,Dates,XPD Curncy,log_returns
3261,2002-02-07,321.0,0.006250020345171326
3262,2002-03-07,321.0,0.0
3263,2002-04-07,321.0,0.0
3264,2002-05-07,320.0,-0.003120127336243634
3265,2002-08-07,325.0,0.015504186535965254
3266,2002-09-07,325.0,0.0
3267,2002-10-07,329.0,0.012232568435634451
3268,2002-11-07,329.0,0.0
3269,2002-12-07,322.0,-0.02150620522096362
3270,2002-07-15,320.5,-0.004669269183683612
3271,2002-07-16,325.0,0.013942905969012667
3272,2002-07-17,324.0,-0.003081666537408112
3273,2002-07-18,325.5,0.004618945856294458
3274,2002-07-19,325.0,-0.001537279318886478
3275,2002-07-22,318.5,-0.020202707317519466
3276,2002-07-23,318.5,0.0
3277,2002-07-24,324.0,0.01712104078011135
3278,2002-07-25,333.6,0.02919915469226235
3279,2002-07-26,332.0,-0.004807701568103232
3280,2002-07-29,334.5,0.007501910651794692
3281,2002-07-30,321.3,-0.04026161344647028
3282,2002-07-31,320.0,-0.004054270328040567
3283,2002-01-08,320.0,0.0
3284,2002-02-08,319.3,-0.0021898960730359074
3285,2002-05-08,323.8,0.013994941522798354
3286,2002-06-08,319.0,-0.014934938458690185
3287,2002-07-08,319.0,0.0
3288,2002-08-08,322.0,0.009360442759563672
3289,2002-09-08,323.1,0.003410327286044389
3290,2002-12-08,323.1,0.0
3291,2002-08-13,325.0,0.0058633094992848744
3292,2002-08-14,327.5,0.007662872745569097
3293,2002-08-15,325.35,-0.006586529134313497
3294,2002-08-16,318.5,-0.021279050928775113
3295,2002-08-19,324.0,0.01712104078011135
3296,2002-08-20,324.0,0.0
3297,2002-08-21,321.0,-0.009302392662313561
3298,2002-08-22,322.5,0.004662013105811371
3299,2002-08-23,324.0,0.004640379556502301
3300,2002-08-26,336.35,0.03740876867928555
3301,2002-08-27,362.0,0.07349192735415616
3302,2002-08-28,345.0,-0.04809979479441135
3303,2002-08-29,341.0,-0.011661939747842975
3304,2002-08-30,324.0,-0.05113896149118736
3305,2002-02-09,325.0,0.0030816665374081144
3306,2002-03-09,325.95,0.0029188130408107343
3307,2002-04-09,320.0,-0.018422999576776122
3308,2002-05-09,327.0,0.021639175103481248
3309,2002-06-09,334.4,0.02237771031329315
3310,2002-09-09,335.7,0.0038800227754427923
3311,2002-10-09,333.0,-0.008075414005545418
3312,2002-11-09,334.0,0.002998502996256633
3313,2002-12-09,333.5,-0.0014981276210219922
3314,2002-09-13,341.5,0.02370481365516631
3315,2002-09-16,337.5,-0.01178216869826024
3316,2002-09-17,338.5,0.0029585820397452626
3317,2002-09-18,334.0,-0.01338309937562931
3318,2002-09-19,332.0,-0.006006024060211922
3319,2002-09-20,330.0,-0.006042314455962586
3320,2002-09-23,328.0,-0.006079046076382226
3321,2002-09-24,327.0,-0.003053437486890343
3322,2002-09-25,327.1,0.0003057636470848251
3323,2002-09-26,321.4,-0.017579481240926155
3324,2002-09-27,317.1,-0.013469271759110387
3325,2002-09-30,318.0,0.0028342012358751134
3326,2002-01-10,320.5,0.00783089358054784
3327,2002-02-10,328.25,0.023893236822180745
3328,2002-03-10,322.0,-0.019223967638497316
3329,2002-04-10,318.0,-0.012500162764231494
3330,2002-07-10,318.0,0.0
3331,2002-08-10,318.6,0.0018850146957714257
3332,2002-09-10,322.0,0.010615148068460046
3333,2002-10-10,322.0,0.0
3334,2002-11-10,323.4,0.004338401598598141
3335,2002-10-14,320.5,-0.009007670782281619
3336,2002-10-15,318.0,-0.007830893580547945
3337,2002-10-16,321.5,0.010946160897497295
3338,2002-10-17,323.5,0.006201570263281107
3339,2002-10-18,322.0,-0.004647568396546962
3340,2002-10-21,323.35,0.004183782348193597
3341,2002-10-22,320.0,-0.010414332098829622
3342,2002-10-23,318.0,-0.006269613013595374
3343,2002-10-24,312.0,-0.019048194970694474
3344,2002-10-25,313.4,0.004477142112438082
3345,2002-10-28,311.0,-0.007687417742686282
3346,2002-10-29,315.0,0.012779726646399021
3347,2002-10-30,314.5,-0.0015885626851378416
3348,2002-10-31,312.5,-0.00637960696403904
3349,2002-01-11,311.75,-0.002402884616310315
3350,2002-04-11,314.45,0.008623496429366563
3351,2002-05-11,317.0,0.008076692887768255
3352,2002-06-11,315.0,-0.006329135051647512
3353,2002-07-11,310.75,-0.01358390843481252
3354,2002-08-11,305.25,-0.01785761740000646
3355,2002-11-11,290.0,-0.05125019001029438
3356,2002-12-11,290.0,0.0
3357,2002-11-13,288.5,-0.005185837032365414
3358,2002-11-14,294.8,0.021602074367027237
3359,2002-11-15,294.1,-0.002377314755232157
3360,2002-11-18,285.0,-0.03143066529129895
3361,2002-11-19,280.3,-0.016628722097907937
3362,2002-11-20,281.15,0.0030278765674679417
3363,2002-11-21,281.8,0.002309264726369185
3364,2002-11-22,274.0,-0.02806949307650962
3365,2002-11-25,262.0,-0.04478360262697331
3366,2002-11-26,266.0,0.015151805020602246
3367,2002-11-27,266.0,0.0
3368,2002-11-28,264.5,-0.005655057483344988
3369,2002-11-29,262.0,-0.009496747537257197
3370,2002-02-12,264.05,0.007793975391845334
3371,2002-03-12,263.0,-0.003984446975177671
3372,2002-04-12,255.0,-0.030890487019338445
3373,2002-05-12,251.5,-0.0138205556186322
3374,2002-06-12,251.0,-0.001990050408010036
3375,2002-09-12,251.0,0.0
3376,2002-10-12,248.0,-0.0120241929668017
3377,2002-11-12,245.0,-0.012170535620255179
3378,2002-12-12,243.5,-0.006141268022082465
3379,2002-12-13,239.5,-0.016563525671674576
3380,2002-12-16,239.5,0.0
3381,2002-12-17,241.5,0.008316056241657386
3382,2002-12-18,246.0,0.018462062839735352
3383,2002-12-19,246.0,0.0
3384,2002-12-20,229.0,-0.07160953237812315
3385,2002-12-23,230.0,0.004357305368955626
3386,2002-12-24,235.0,0.021506205220963682
3387,2002-12-25,235.0,0.0
3388,2002-12-26,234.0,-0.00426439878645754
3389,2002-12-27,234.0,0.0
3390,2002-12-30,238.5,0.01904819497069441
3391,2002-12-31,238.0,-0.0020986366569212492
3392,2003-01-01,238.0,0.0
3393,2003-02-01,235.5,-0.010559760215002217
3394,2003-03-01,241.55,0.02536557754394334
3395,2003-06-01,244.95,0.013977617084168083
3396,2003-07-01,241.5,-0.014184634991956413
3397,2003-08-01,259.0,0.06995858860691047
3398,2003-09-01,263.65,0.017794404276940907
3399,2003-10-01,267.0,0.012626192423770829
3400,2003-01-13,255.55,-0.04383057318596096
3401,2003-01-14,250.0,-0.021957167352042218
3402,2003-01-15,245.4,-0.018571385585435342
3403,2003-01-16,250.5,0.020569388248108438
3404,2003-01-17,258.0,0.02950066439669784
3405,2003-01-20,260.5,0.009643276271804202
3406,2003-01-21,261.0,0.0019175461292718545
3407,2003-01-22,261.0,0.0
3408,2003-01-23,268.5,0.02833050662622599
3409,2003-01-24,264.5,-0.015009662650565291
3410,2003-01-27,263.5,-0.0037878833169370917
3411,2003-01-28,264.5,0.0037878833169371563
3412,2003-01-29,267.0,0.009407407101895547
3413,2003-01-30,258.0,-0.034289073478632075
3414,2003-01-31,260.0,0.0077220460939103185
3415,2003-03-02,269.0,0.03402974858631147
3416,2003-04-02,268.0,-0.0037243990909824397
3417,2003-05-02,264.0,-0.015037877364540559
3418,2003-06-02,253.0,-0.04255961441879589
3419,2003-07-02,251.5,-0.005946499187726303
3420,2003-10-02,251.5,0.0
3421,2003-11-02,253.0,0.005946499187726303
3422,2003-12-02,252.5,-0.0019782400121057075
3423,2003-02-13,254.0,0.005923018303122071
3424,2003-02-14,253.0,-0.003944778291016341
3425,2003-02-17,251.5,-0.005946499187726303
3426,2003-02-18,251.0,-0.001990050408010036
3427,2003-02-19,254.0,0.011881327886752686
3428,2003-02-20,255.0,0.003929278139889557
3429,2003-02-21,250.5,-0.017804624633506707
3430,2003-02-24,253.0,0.009930568202600788
3431,2003-02-25,251.5,-0.005946499187726303
3432,2003-02-26,249.5,-0.007984074348220531
3433,2003-02-27,244.0,-0.02229068989837151
3434,2003-02-28,241.5,-0.010298752200574473
3435,2003-03-03,237.5,-0.01670184961793147
3436,2003-04-03,238.5,0.004201686853699977
3437,2003-05-03,237.5,-0.00420168685369997
3438,2003-06-03,237.5,0.0
3439,2003-07-03,240.5,0.012552466071119879
3440,2003-10-03,239.5,-0.004166672694845945
3441,2003-11-03,240.65,0.004790178898148411
3442,2003-12-03,238.5,-0.008974285420722447
3443,2003-03-13,233.0,-0.0233308567626953
3444,2003-03-14,232.5,-0.0021482285382896063
3445,2003-03-17,233.0,0.002148228538289605
3446,2003-03-18,236.5,0.014909754366287064
3447,2003-03-19,232.7,-0.016198137623741705
3448,2003-03-20,231.0,-0.007332359786452479
3449,2003-03-21,231.0,0.0
3450,2003-03-24,216.0,-0.06713930283762856
3451,2003-03-25,204.5,-0.05471043220130852
3452,2003-03-26,195.0,-0.047568416919109686
3453,2003-03-27,196.0,0.005115100666770409
3454,2003-03-28,192.5,-0.018018505502678365
3455,2003-03-31,180.5,-0.06436537595490333
3456,2003-01-04,179.0,-0.008344971932180647
3457,2003-02-04,178.5,-0.002797204621061254
3458,2003-03-04,175.5,-0.01694955831377332
3459,2003-04-04,175.5,0.0
3460,2003-07-04,173.0,-0.01434744840814154
3461,2003-08-04,170.0,-0.01749315744751723
3462,2003-09-04,173.0,0.01749315744751712
3463,2003-10-04,174.5,0.008633147144702875
3464,2003-11-04,172.5,-0.011527505171067383
3465,2003-04-14,169.3,-0.018724947332324805
3466,2003-04-15,163.5,-0.034859298801781576
3467,2003-04-16,149.5,-0.08951659750656693
3468,2003-04-17,151.5,0.013289232118682706
3469,2003-04-18,151.5,0.0
3470,2003-04-21,156.5,0.03247038503078403
3471,2003-04-22,165.5,0.05591518483690976
3472,2003-04-23,156.5,-0.05591518483690967
3473,2003-04-24,155.5,-0.006410278360919054
3474,2003-04-25,151.3,-0.027381110824978565
3475,2003-04-28,150.5,-0.005301536605379901
3476,2003-04-29,149.5,-0.006666691358189345
3477,2003-04-30,155.0,0.03612872408850548
3478,2003-01-05,154.5,-0.0032310205814464203
3479,2003-02-05,154.5,0.0
3480,2003-05-05,154.5,0.0
3481,2003-06-05,159.0,0.02871010588243136
3482,2003-07-05,162.5,0.021773799549560754
3483,2003-08-05,159.5,-0.018634079544892868
3484,2003-09-05,154.5,-0.03184982588709916
3485,2003-12-05,159.5,0.03184982588709917
3486,2003-05-13,160.5,0.006250020345171326
3487,2003-05-14,157.5,-0.018868484304382805
3488,2003-05-15,158.5,0.00632913505164753
3489,2003-05-16,158.5,0.0
3490,2003-05-19,162.5,0.024923408452456934
3491,2003-05-20,169.5,0.042174925050712714
3492,2003-05-21,176.5,0.040467949552846424
3493,2003-05-22,171.0,-0.03165731987069161
3494,2003-05-23,182.5,0.06508661651988627
3495,2003-05-26,189.0,0.03499684203709615
3496,2003-05-27,195.5,0.03381336436577811
3497,2003-05-28,184.5,-0.057910915944838555
3498,2003-05-29,181.5,-0.016393809775676383
3499,2003-05-30,183.0,0.008230499136515444
3500,2003-02-06,186.5,0.018945086242449203
3501,2003-03-06,190.5,0.021220955482885436
3502,2003-04-06,188.5,-0.010554187678690256
3503,2003-05-06,185.5,-0.016043124840575577
3504,2003-06-06,178.5,-0.03846628082779605
3505,2003-09-06,170.5,-0.04585330449612224
3506,2003-10-06,176.5,0.03458557964977995
3507,2003-11-06,175.5,-0.005681833467430946
3508,2003-12-06,181.5,0.033616610798985064
3509,2003-06-13,187.0,0.02985296314968113
3510,2003-06-16,184.5,-0.0134591533740048
3511,2003-06-17,176.5,-0.044328587107230435
3512,2003-06-18,177.0,0.002828856200477623
3513,2003-06-19,176.5,-0.0028288562004777137
3514,2003-06-20,177.5,0.005649732542119128
3515,2003-06-23,178.5,0.005617992304223274
3516,2003-06-24,177.5,-0.005617992304223261
3517,2003-06-25,181.65,0.023111149751740563
3518,2003-06-26,177.5,-0.02311114975174048
3519,2003-06-27,176.5,-0.005649732542119021
3520,2003-06-30,179.5,0.016854331554982182
3521,2003-01-07,186.5,0.038256031155536746
3522,2003-02-07,186.75,0.0013395849290563455
3523,2003-03-07,183.5,-0.01755615651830172
3524,2003-04-07,185.5,0.010840214552864807
3525,2003-07-07,182.5,-0.016304709024943582
3526,2003-08-07,178.0,-0.024966622730461057
3527,2003-09-07,172.0,-0.034289073478632075
3528,2003-10-07,175.0,0.017291497110061043
3529,2003-11-07,174.5,-0.002861232281032235
3530,2003-07-14,175.5,0.005714301263438635
3531,2003-07-15,173.5,-0.011461443519006652
3532,2003-07-16,169.5,-0.023324672566408893
3533,2003-07-17,167.0,-0.014859114403749828
3534,2003-07-18,166.5,-0.0029985029962565574
3535,2003-07-21,164.5,-0.012084739215071886
3536,2003-07-22,166.0,0.00907721815111668
3537,2003-07-23,165.5,-0.003016593539425679
3538,2003-07-24,168.5,0.017964554975298894
3539,2003-07-25,167.5,-0.005952398527295273
3540,2003-07-28,171.5,0.023599915340873506
3541,2003-07-29,179.0,0.042802539234760316
3542,2003-07-30,177.5,-0.008415196925284472
3543,2003-07-31,178.5,0.005617992304223274
3544,2003-01-08,183.5,0.027626066274931096
3545,2003-04-08,181.5,-0.010959013789719543
3546,2003-05-08,175.0,-0.03646967978139144
3547,2003-06-08,176.5,0.008534902449837506
3548,2003-07-08,177.5,0.005649732542119128
3549,2003-08-08,177.5,0.0
3550,2003-11-08,177.0,-0.0028208763416413406
3551,2003-12-08,175.5,-0.00851068966790862
3552,2003-08-13,170.5,-0.02890374618234899
3553,2003-08-14,172.5,0.011661939747842957
3554,2003-08-15,176.5,0.022923639901937024
3555,2003-08-18,176.5,0.0
3556,2003-08-19,176.5,0.0
3557,2003-08-20,181.5,0.027934777331554066
3558,2003-08-21,188.5,0.037842353183159934
3559,2003-08-22,193.5,0.026179505581771078
3560,2003-08-25,197.5,0.020461071871340025
3561,2003-08-26,204.5,0.03482939114167984
3562,2003-08-27,200.5,-0.01975372873623254
3563,2003-08-28,203.5,0.01485175813602576
3564,2003-08-29,201.5,-0.009876623495911976
3565,2003-01-09,202.0,0.0024783160144670005
3566,2003-02-09,201.5,-0.00247831601446709
3567,2003-03-09,203.5,0.009876623495912099
3568,2003-04-09,207.5,0.01946533478810325
3569,2003-05-09,218.5,0.051654674864891933
3570,2003-08-09,226.5,0.03595893038744397
3571,2003-09-09,230.5,0.017505917513614588
3572,2003-10-09,220.5,-0.04435316754980253
3573,2003-11-09,215.5,-0.022936785343098155
3574,2003-12-09,213.5,-0.00932407687512329
3575,2003-09-15,204.5,-0.04306885718582286
3576,2003-09-16,218.5,0.06621803905278849
3577,2003-09-17,214.5,-0.018476276167573233
3578,2003-09-18,213.5,-0.00467290569939237
3579,2003-09-19,218.5,0.023149181866965622
3580,2003-09-22,218.5,0.0
3581,2003-09-23,214.5,-0.018476276167573233
3582,2003-09-24,217.5,0.013889112160667093
3583,2003-09-25,216.5,-0.004608303086194219
3584,2003-09-26,211.5,-0.023365548956211884
3585,2003-09-29,208.5,-0.014285957247476541
3586,2003-09-30,212.5,0.019002947125615482
3587,2003-01-10,213.5,0.0046948443042076635
3588,2003-02-10,211.5,-0.009411834182346595
3589,2003-03-10,209.5,-0.009501259124140252
3590,2003-06-10,207.5,-0.009592399691439409
3591,2003-07-10,207.5,0.0
3592,2003-08-10,211.5,0.019093658815579603
3593,2003-09-10,207.5,-0.0190936588155797
3594,2003-10-10,208.5,0.004807701568103078
3595,2003-10-13,205.5,-0.014493007302566864
3596,2003-10-14,203.5,-0.009780029053639606
3597,2003-10-15,191.5,-0.060778196261949045
3598,2003-10-16,191.5,0.0
3599,2003-10-17,195.5,0.020672570804719882
3600,2003-10-20,194.5,-0.0051282163669194554
3601,2003-10-21,197.5,0.015306421282675507
3602,2003-10-22,198.5,0.0050505157860685716
3603,2003-10-23,200.5,0.010025146619378865
3604,2003-10-24,195.5,-0.025253867321203417
3605,2003-10-27,197.5,0.010178204915756052
3606,2003-10-28,197.5,0.0
3607,2003-10-29,203.5,0.02992742054147306
3608,2003-10-30,209.5,0.029057734479542765
3609,2003-10-31,208.5,-0.0047846981233362704
3610,2003-03-11,210.0,0.007168489478612497
3611,2003-04-11,207.0,-0.014388737452099556
3612,2003-05-11,206.5,-0.002418380864281638
3613,2003-06-11,205.0,-0.007290433262679232
3614,2003-07-11,203.5,-0.007343974255758506
3615,2003-10-11,201.5,-0.009876623495911976
3616,2003-11-11,195.0,-0.03278982282299084
3617,2003-12-11,194.5,-0.0025673955052458097
3618,2003-11-13,201.5,0.0353572183282366
3619,2003-11-14,199.5,-0.009975145056819509
3620,2003-11-17,197.5,-0.010075651988741587
3621,2003-11-18,198.5,0.0050505157860685716
3622,2003-11-19,195.5,-0.01522872070182467
3623,2003-11-20,193.5,-0.01028286695558392
3624,2003-11-21,194.5,0.005154650588664422
3625,2003-11-24,194.0,-0.0025740039951728773
3626,2003-11-25,190.5,-0.018205964496572524
3627,2003-11-26,190.0,-0.002628122406269469
3628,2003-11-27,190.0,0.0
3629,2003-11-28,189.5,-0.0026350476380051138
3630,2003-01-12,189.5,0.0
3631,2003-02-12,190.5,0.005263170044274691
3632,2003-03-12,194.0,0.018205964496572517
3633,2003-04-12,197.5,0.017880425277848364
3634,2003-05-12,197.5,0.0
3635,2003-08-12,205.5,0.03970744959511273
3636,2003-09-12,212.0,0.031140240735723225
3637,2003-10-12,210.0,-0.00947874395454377
3638,2003-11-12,209.5,-0.0023837913552762504
3639,2003-12-12,208.5,-0.0047846981233362704
3640,2003-12-15,203.5,-0.02427303635620642
3641,2003-12-16,200.5,-0.014851758136025814
3642,2003-12-17,199.5,-0.0050000104167057515
3643,2003-12-18,200.5,0.005000010416705839
3644,2003-12-19,194.5,-0.030382083688122917
3645,2003-12-22,197.5,0.015306421282675507
3646,2003-12-23,200.5,0.015075662405447396
3647,2003-12-24,202.5,0.009925639799969998
3648,2003-12-25,202.5,0.0
3649,2003-12-26,202.5,0.0
3650,2003-12-29,199.5,-0.014925650216675706
3651,2003-12-30,197.5,-0.010075651988741587
3652,2003-12-31,193.5,-0.02046107187134006
3653,2004-01-01,193.5,0.0
3654,2004-02-01,194.5,0.005154650588664422
3655,2004-05-01,202.5,0.04030772348809281
3656,2004-06-01,198.5,-0.019950786419348682
3657,2004-07-01,202.5,0.019950786419348693
3658,2004-08-01,199.0,-0.017435061822101423
3659,2004-09-01,203.5,0.022361180158157325
3660,2004-12-01,214.0,0.05031001013920184
3661,2004-01-13,218.5,0.020809999513793278
3662,2004-01-14,217.5,-0.004587164006906043
3663,2004-01-15,215.5,-0.009237940984936362
3664,2004-01-16,215.5,0.0
3665,2004-01-19,215.5,0.0
3666,2004-01-20,220.5,0.02293678534309823
3667,2004-01-21,235.5,0.06581321856957183
3668,2004-01-22,245.5,0.04158603377810282
3669,2004-01-23,235.5,-0.04158603377810281
3670,2004-01-26,235.5,0.0
3671,2004-01-27,238.0,0.010559760215002253
3672,2004-01-28,242.5,0.018731036706063128
3673,2004-01-29,225.5,-0.07268155143480481
3674,2004-01-30,229.5,0.01758287055786688
3675,2004-02-02,225.5,-0.01758287055786682
3676,2004-03-02,232.5,0.03057006608467793
3677,2004-04-02,237.5,0.02127739844728488
3678,2004-05-02,236.5,-0.004219415542708211
3679,2004-06-02,238.5,0.008421102396408345
3680,2004-09-02,236.5,-0.008421102396408284
3681,2004-10-02,238.5,0.008421102396408345
3682,2004-11-02,239.5,0.004184106522574091
3683,2004-12-02,244.5,0.020661892063956844
3684,2004-02-13,243.5,-0.004098366392282248
3685,2004-02-16,240.5,-0.012396852976828571
3686,2004-02-17,242.0,0.006217636610870582
3687,2004-02-18,245.5,0.01435922107788888
3688,2004-02-19,240.5,-0.020576857688759387
3689,2004-02-20,230.5,-0.04246922710911266
3690,2004-02-23,225.5,-0.021930703493970118
3691,2004-02-24,234.5,0.03913542894360091
3692,2004-02-25,226.5,-0.03471064296324532
3693,2004-02-26,227.5,0.004405293467916418
3694,2004-02-27,228.5,0.004385971943254268
3695,2004-01-03,242.5,0.05946550004327846
3696,2004-02-03,240.5,-0.008281620831721986
3697,2004-03-03,237.5,-0.012552466071119973
3698,2004-04-03,238.5,0.004201686853699977
3699,2004-05-03,248.5,0.04107353520828757
3700,2004-08-03,260.5,0.04716001565673828
3701,2004-09-03,256.5,-0.015474196582597365
3702,2004-10-03,270.5,0.05314343367571198
3703,2004-11-03,273.5,0.011029523575499604
3704,2004-12-03,274.5,0.003649639087549331
3705,2004-03-15,278.5,0.014466798417753479
3706,2004-03-16,279.5,0.0035842332278151067
3707,2004-03-17,273.5,-0.021700670733117985
3708,2004-03-18,277.5,0.014519311324453369
3709,2004-03-19,274.0,-0.012692826798418958
3710,2004-03-22,287.5,0.04809475384933488
3711,2004-03-23,286.5,-0.0034843240826109225
3712,2004-03-24,285.5,-0.003496507058729314
3713,2004-03-25,285.5,0.0
3714,2004-03-26,286.0,0.0017497817237877723
3715,2004-03-29,286.5,0.0017467253349415786
3716,2004-03-30,283.5,-0.010526412986987504
3717,2004-03-31,286.5,0.010526412986987603
3718,2004-01-04,294.5,0.0275404669368471
3719,2004-02-04,304.5,0.033392084058310414
3720,2004-05-04,307.5,0.009804000096620835
3721,2004-06-04,312.5,0.016129381929883717
3722,2004-07-04,322.5,0.031498667059371016
3723,2004-08-04,328.5,0.018433701688837966
3724,2004-09-04,332.5,0.012103022171243627
3725,2004-12-04,334.5,0.005997019472374266
3726,2004-04-13,326.5,-0.024206930851797422
3727,2004-04-14,312.5,-0.043825479540029556
3728,2004-04-15,311.5,-0.0032051309489483358
3729,2004-04-16,312.5,0.003205130948948331
3730,2004-04-19,323.5,0.034594644764498965
3731,2004-04-20,310.5,-0.041015212567421834
3732,2004-04-21,292.5,-0.05971923470162231
3733,2004-04-22,272.5,-0.0708260525686124
3734,2004-04-23,278.5,0.021779445264039948
3735,2004-04-26,272.5,-0.021779445264039982
3736,2004-04-27,275.5,0.010949014489670303
3737,2004-04-28,251.5,-0.0911446390531753
3738,2004-04-29,245.5,-0.0241460423052186
3739,2004-04-30,255.5,0.039925462409183834
3740,2004-03-05,262.5,0.02702867238791942
